Id,Date,segment,branch_id,state,zone,case_count,year,Month,Week,weekday,day,Festival,Season,Festival1
11892,09-08-2017,1,29,WEST BENGAL,EAST,16,2017,8,32,4,9,NA,Monsoon,0
11893,09-08-2017,1,34,GUJARAT,WEST,151,2017,8,32,4,9,NA,Monsoon,0
11894,09-08-2017,1,35,TAMIL NADU,SOUTH,0,2017,8,32,4,9,NA,Monsoon,0
11895,09-08-2017,1,36,ASSAM,EAST,72,2017,8,32,4,9,NA,Monsoon,0
11896,09-08-2017,1,42,WEST BENGAL,EAST,36,2017,8,32,4,9,NA,Monsoon,0
11897,09-08-2017,1,43,TAMIL NADU,SOUTH,0,2017,8,32,4,9,NA,Monsoon,0
11898,09-08-2017,1,48,ORISSA,SOUTH,26,2017,8,32,4,9,NA,Monsoon,0
11899,09-08-2017,1,61,GUJARAT,WEST,37,2017,8,32,4,9,NA,Monsoon,0
11900,09-08-2017,1,62,PUNJAB,NORTH,12,2017,8,32,4,9,NA,Monsoon,0
11901,09-08-2017,1,63,JHARKHAND,SOUTH,16,2017,8,32,4,9,NA,Monsoon,0
11902,09-08-2017,1,64,KARNATAKA,SOUTH,10,2017,8,32,4,9,NA,Monsoon,0
11903,09-08-2017,1,65,ASSAM,EAST,30,2017,8,32,4,9,NA,Monsoon,0
11904,09-08-2017,1,66,ANDHRA PRADESH,SOUTH,0,2017,8,32,4,9,NA,Monsoon,0
11905,09-08-2017,1,67,GUJARAT,WEST,140,2017,8,32,4,9,NA,Monsoon,0
11906,09-08-2017,1,68,GUJARAT,WEST,24,2017,8,32,4,9,NA,Monsoon,0
11907,09-08-2017,1,69,TAMIL NADU,SOUTH,0,2017,8,32,4,9,NA,Monsoon,0
11908,09-08-2017,1,70,MAHARASHTRA,WEST,8,2017,8,32,4,9,NA,Monsoon,0
11909,09-08-2017,1,72,PUNJAB,NORTH,12,2017,8,32,4,9,NA,Monsoon,0
11910,09-08-2017,1,73,PUNJAB,NORTH,15,2017,8,32,4,9,NA,Monsoon,0
11911,09-08-2017,1,74,MAHARASHTRA,WEST,21,2017,8,32,4,9,NA,Monsoon,0
11912,09-08-2017,1,76,TAMIL NADU,SOUTH,0,2017,8,32,4,9,NA,Monsoon,0
11913,09-08-2017,1,77,MAHARASHTRA,WEST,18,2017,8,32,4,9,NA,Monsoon,0
11914,09-08-2017,1,78,MAHARASHTRA,WEST,26,2017,8,32,4,9,NA,Monsoon,0
11915,09-08-2017,1,79,UTTARAKHAND,EAST,23,2017,8,32,4,9,NA,Monsoon,0
11916,09-08-2017,1,82,KERALA,SOUTH,2,2017,8,32,4,9,NA,Monsoon,0
11917,09-08-2017,1,84,CHHATTISGARH,CENTRAL,0,2017,8,32,4,9,NA,Monsoon,0
11918,09-08-2017,1,85,MAHARASHTRA,WEST,24,2017,8,32,4,9,NA,Monsoon,0
11919,09-08-2017,1,100,UTTAR PRADESH,EAST,0,2017,8,32,4,9,NA,Monsoon,0
11920,09-08-2017,1,101,UTTAR PRADESH,EAST,0,2017,8,32,4,9,NA,Monsoon,0
11921,09-08-2017,1,103,BIHAR,EAST,9,2017,8,32,4,9,NA,Monsoon,0
11922,09-08-2017,1,104,JHARKHAND,SOUTH,11,2017,8,32,4,9,NA,Monsoon,0
11923,09-08-2017,1,105,GUJARAT,WEST,14,2017,8,32,4,9,NA,Monsoon,0
11924,09-08-2017,1,111,ANDHRA PRADESH,SOUTH,0,2017,8,32,4,9,NA,Monsoon,0
11925,09-08-2017,1,117,MAHARASHTRA,WEST,0,2017,8,32,4,9,NA,Monsoon,0
11926,09-08-2017,1,120,TRIPURA,EAST,27,2017,8,32,4,9,NA,Monsoon,0
11927,09-08-2017,1,121,KARNATAKA,SOUTH,0,2017,8,32,4,9,NA,Monsoon,0
11928,09-08-2017,1,135,MAHARASHTRA,WEST,195,2017,8,32,4,9,NA,Monsoon,0
11929,09-08-2017,1,136,TAMIL NADU,SOUTH,47,2017,8,32,4,9,NA,Monsoon,0
11930,09-08-2017,1,137,MAHARASHTRA,WEST,27,2017,8,32,4,9,NA,Monsoon,0
11931,09-08-2017,1,147,MADHYA PRADESH,CENTRAL,18,2017,8,32,4,9,NA,Monsoon,0
11932,09-08-2017,1,159,BIHAR,EAST,0,2017,8,32,4,9,NA,Monsoon,0
11933,09-08-2017,1,165,ORISSA,EAST,10,2017,8,32,4,9,NA,Monsoon,0
11934,09-08-2017,1,202,UTTARAKHAND,EAST,0,2017,8,32,4,9,NA,Monsoon,0
11935,09-08-2017,1,207,GUJARAT,WEST,0,2017,8,32,4,9,NA,Monsoon,0
11936,09-08-2017,1,217,BIHAR,EAST,0,2017,8,32,4,9,NA,Monsoon,0
11937,09-08-2017,1,248,MAHARASHTRA,WEST,2,2017,8,32,4,9,NA,Monsoon,0
11938,09-08-2017,1,249,MAHARASHTRA,WEST,6,2017,8,32,4,9,NA,Monsoon,0
11939,09-08-2017,1,250,GUJARAT,WEST,4,2017,8,32,4,9,NA,Monsoon,0
11940,09-08-2017,1,251,TRIPURA,EAST,23,2017,8,32,4,9,NA,Monsoon,0
11941,09-08-2017,1,254,ASSAM,EAST,0,2017,8,32,4,9,NA,Monsoon,0
11942,09-08-2017,1,255,ASSAM,EAST,0,2017,8,32,4,9,NA,Monsoon,0
11943,09-08-2017,1,257,GUJARAT,WEST,0,2017,8,32,4,9,NA,Monsoon,0
11944,09-08-2017,1,258,HARYANA,NORTH,0,2017,8,32,4,9,NA,Monsoon,0
11945,09-08-2017,1,259,HARYANA,NORTH,0,2017,8,32,4,9,NA,Monsoon,0
11946,09-08-2017,1,260,TAMIL NADU,SOUTH,0,2017,8,32,4,9,NA,Monsoon,0
11947,09-08-2017,1,261,HARYANA,NORTH,0,2017,8,32,4,9,NA,Monsoon,0
11948,09-08-2017,1,262,UTTAR PRADESH,EAST,0,2017,8,32,4,9,NA,Monsoon,0
11949,09-08-2017,1,263,ANDHRA PRADESH,SOUTH,0,2017,8,32,4,9,NA,Monsoon,0
11950,09-08-2017,1,264,PUNJAB,NORTH,0,2017,8,32,4,9,NA,Monsoon,0
11951,09-08-2017,1,265,ANDHRA PRADESH,SOUTH,0,2017,8,32,4,9,NA,Monsoon,0
11952,09-08-2017,1,266,TELANGANA,SOUTH,0,2017,8,32,4,9,NA,Monsoon,0
11953,09-08-2017,1,267,ANDHRA PRADESH,SOUTH,0,2017,8,32,4,9,NA,Monsoon,0
11954,09-08-2017,1,268,UTTAR PRADESH,EAST,0,2017,8,32,4,9,NA,Monsoon,0
11955,09-08-2017,1,269,UTTAR PRADESH,EAST,0,2017,8,32,4,9,NA,Monsoon,0
11956,09-08-2017,1,270,UTTAR PRADESH,EAST,0,2017,8,32,4,9,NA,Monsoon,0
11957,09-08-2017,1,271,HARYANA,NORTH,0,2017,8,32,4,9,NA,Monsoon,0
11974,10-08-2017,1,1,WEST BENGAL,EAST,130,2017,8,32,5,10,NA,Monsoon,0
11975,13-01-2018,1,3,DELHI,NORTH,52,2018,1,2,7,13,NA,Winter,0
11976,10-08-2017,1,5,KARNATAKA,SOUTH,129,2017,8,32,5,10,NA,Monsoon,0
11977,10-08-2017,1,7,WEST BENGAL,EAST,17,2017,8,32,5,10,NA,Monsoon,0
11978,10-08-2017,1,8,WEST BENGAL,EAST,43,2017,8,32,5,10,NA,Monsoon,0
11979,10-08-2017,1,9,WEST BENGAL,EAST,21,2017,8,32,5,10,NA,Monsoon,0
11980,10-08-2017,1,10,WEST BENGAL,EAST,52,2017,8,32,5,10,NA,Monsoon,0
11981,10-08-2017,1,11,WEST BENGAL,EAST,29,2017,8,32,5,10,NA,Monsoon,0
11982,10-08-2017,1,13,TAMIL NADU,SOUTH,13,2017,8,32,5,10,NA,Monsoon,0
11983,10-08-2017,1,14,UTTAR PRADESH,EAST,0,2017,8,32,5,10,NA,Monsoon,0
11984,10-08-2017,1,15,PUNJAB,NORTH,13,2017,8,32,5,10,NA,Monsoon,0
11985,10-08-2017,1,16,TELANGANA,SOUTH,87,2017,8,32,5,10,NA,Monsoon,0
11986,10-08-2017,1,17,ANDHRA PRADESH,SOUTH,14,2017,8,32,5,10,NA,Monsoon,0
11987,10-08-2017,1,18,MAHARASHTRA,WEST,46,2017,8,32,5,10,NA,Monsoon,0
11988,10-08-2017,1,19,MAHARASHTRA,WEST,117,2017,8,32,5,10,NA,Monsoon,0
11989,10-08-2017,1,20,ORISSA,SOUTH,21,2017,8,32,5,10,NA,Monsoon,0
11990,10-08-2017,1,21,MAHARASHTRA,WEST,25,2017,8,32,5,10,NA,Monsoon,0
11991,10-08-2017,1,29,WEST BENGAL,EAST,13,2017,8,32,5,10,NA,Monsoon,0
11992,10-08-2017,1,34,GUJARAT,WEST,185,2017,8,32,5,10,NA,Monsoon,0
11993,10-08-2017,1,35,TAMIL NADU,SOUTH,0,2017,8,32,5,10,NA,Monsoon,0
11994,10-08-2017,1,36,ASSAM,EAST,88,2017,8,32,5,10,NA,Monsoon,0
11995,10-08-2017,1,42,WEST BENGAL,EAST,23,2017,8,32,5,10,NA,Monsoon,0
11996,10-08-2017,1,43,TAMIL NADU,SOUTH,0,2017,8,32,5,10,NA,Monsoon,0
11997,10-08-2017,1,48,ORISSA,SOUTH,25,2017,8,32,5,10,NA,Monsoon,0
11998,10-08-2017,1,61,GUJARAT,WEST,37,2017,8,32,5,10,NA,Monsoon,0
11999,10-08-2017,1,62,PUNJAB,NORTH,8,2017,8,32,5,10,NA,Monsoon,0
12000,10-08-2017,1,63,JHARKHAND,SOUTH,20,2017,8,32,5,10,NA,Monsoon,0
12001,10-08-2017,1,64,KARNATAKA,SOUTH,12,2017,8,32,5,10,NA,Monsoon,0
12002,10-08-2017,1,65,ASSAM,EAST,18,2017,8,32,5,10,NA,Monsoon,0
12003,10-08-2017,1,66,ANDHRA PRADESH,SOUTH,0,2017,8,32,5,10,NA,Monsoon,0
12004,10-08-2017,1,67,GUJARAT,WEST,150,2017,8,32,5,10,NA,Monsoon,0
12005,10-08-2017,1,68,GUJARAT,WEST,17,2017,8,32,5,10,NA,Monsoon,0
12006,10-08-2017,1,69,TAMIL NADU,SOUTH,0,2017,8,32,5,10,NA,Monsoon,0
12007,10-08-2017,1,70,MAHARASHTRA,WEST,10,2017,8,32,5,10,NA,Monsoon,0
12008,10-08-2017,1,72,PUNJAB,NORTH,14,2017,8,32,5,10,NA,Monsoon,0
12009,10-08-2017,1,73,PUNJAB,NORTH,17,2017,8,32,5,10,NA,Monsoon,0
12010,10-08-2017,1,74,MAHARASHTRA,WEST,47,2017,8,32,5,10,NA,Monsoon,0
12011,10-08-2017,1,76,TAMIL NADU,SOUTH,1,2017,8,32,5,10,NA,Monsoon,0
12012,10-08-2017,1,77,MAHARASHTRA,WEST,19,2017,8,32,5,10,NA,Monsoon,0
12013,10-08-2017,1,78,MAHARASHTRA,WEST,29,2017,8,32,5,10,NA,Monsoon,0
12014,10-08-2017,1,79,UTTARAKHAND,EAST,12,2017,8,32,5,10,NA,Monsoon,0
12015,10-08-2017,1,82,KERALA,SOUTH,8,2017,8,32,5,10,NA,Monsoon,0
12016,10-08-2017,1,84,CHHATTISGARH,CENTRAL,0,2017,8,32,5,10,NA,Monsoon,0
12017,10-08-2017,1,85,MAHARASHTRA,WEST,27,2017,8,32,5,10,NA,Monsoon,0
12018,10-08-2017,1,100,UTTAR PRADESH,EAST,0,2017,8,32,5,10,NA,Monsoon,0
12019,10-08-2017,1,101,UTTAR PRADESH,EAST,0,2017,8,32,5,10,NA,Monsoon,0
12020,10-08-2017,1,103,BIHAR,EAST,9,2017,8,32,5,10,NA,Monsoon,0
12021,10-08-2017,1,104,JHARKHAND,SOUTH,12,2017,8,32,5,10,NA,Monsoon,0
12022,10-08-2017,1,105,GUJARAT,WEST,14,2017,8,32,5,10,NA,Monsoon,0
12023,10-08-2017,1,111,ANDHRA PRADESH,SOUTH,0,2017,8,32,5,10,NA,Monsoon,0
12024,10-08-2017,1,117,MAHARASHTRA,WEST,0,2017,8,32,5,10,NA,Monsoon,0
12025,10-08-2017,1,120,TRIPURA,EAST,30,2017,8,32,5,10,NA,Monsoon,0
12026,10-08-2017,1,121,KARNATAKA,SOUTH,0,2017,8,32,5,10,NA,Monsoon,0
12027,10-08-2017,1,135,MAHARASHTRA,WEST,182,2017,8,32,5,10,NA,Monsoon,0
12028,10-08-2017,1,136,TAMIL NADU,SOUTH,59,2017,8,32,5,10,NA,Monsoon,0
12029,10-08-2017,1,137,MAHARASHTRA,WEST,43,2017,8,32,5,10,NA,Monsoon,0
12030,10-08-2017,1,147,MADHYA PRADESH,CENTRAL,4,2017,8,32,5,10,NA,Monsoon,0
12031,10-08-2017,1,159,BIHAR,EAST,0,2017,8,32,5,10,NA,Monsoon,0
12032,10-08-2017,1,165,ORISSA,EAST,8,2017,8,32,5,10,NA,Monsoon,0
12033,10-08-2017,1,202,UTTARAKHAND,EAST,0,2017,8,32,5,10,NA,Monsoon,0
12034,10-08-2017,1,207,GUJARAT,WEST,0,2017,8,32,5,10,NA,Monsoon,0
12035,10-08-2017,1,217,BIHAR,EAST,0,2017,8,32,5,10,NA,Monsoon,0
12036,10-08-2017,1,248,MAHARASHTRA,WEST,12,2017,8,32,5,10,NA,Monsoon,0
12037,10-08-2017,1,249,MAHARASHTRA,WEST,6,2017,8,32,5,10,NA,Monsoon,0
12038,10-08-2017,1,250,GUJARAT,WEST,4,2017,8,32,5,10,NA,Monsoon,0
12039,10-08-2017,1,251,TRIPURA,EAST,20,2017,8,32,5,10,NA,Monsoon,0
12040,10-08-2017,1,254,ASSAM,EAST,0,2017,8,32,5,10,NA,Monsoon,0
12041,10-08-2017,1,255,ASSAM,EAST,0,2017,8,32,5,10,NA,Monsoon,0
12042,10-08-2017,1,257,GUJARAT,WEST,0,2017,8,32,5,10,NA,Monsoon,0
12043,10-08-2017,1,258,HARYANA,NORTH,0,2017,8,32,5,10,NA,Monsoon,0
12044,10-08-2017,1,259,HARYANA,NORTH,0,2017,8,32,5,10,NA,Monsoon,0
12045,10-08-2017,1,260,TAMIL NADU,SOUTH,0,2017,8,32,5,10,NA,Monsoon,0
12046,10-08-2017,1,261,HARYANA,NORTH,0,2017,8,32,5,10,NA,Monsoon,0
12047,10-08-2017,1,262,UTTAR PRADESH,EAST,0,2017,8,32,5,10,NA,Monsoon,0
12048,10-08-2017,1,263,ANDHRA PRADESH,SOUTH,0,2017,8,32,5,10,NA,Monsoon,0
12049,10-08-2017,1,264,PUNJAB,NORTH,0,2017,8,32,5,10,NA,Monsoon,0
12050,10-08-2017,1,265,ANDHRA PRADESH,SOUTH,0,2017,8,32,5,10,NA,Monsoon,0
12051,10-08-2017,1,266,TELANGANA,SOUTH,0,2017,8,32,5,10,NA,Monsoon,0
12052,10-08-2017,1,267,ANDHRA PRADESH,SOUTH,0,2017,8,32,5,10,NA,Monsoon,0
12053,10-08-2017,1,268,UTTAR PRADESH,EAST,0,2017,8,32,5,10,NA,Monsoon,0
12054,10-08-2017,1,269,UTTAR PRADESH,EAST,0,2017,8,32,5,10,NA,Monsoon,0
12055,10-08-2017,1,270,UTTAR PRADESH,EAST,0,2017,8,32,5,10,NA,Monsoon,0
12056,10-08-2017,1,271,HARYANA,NORTH,0,2017,8,32,5,10,NA,Monsoon,0
12073,11-08-2017,1,1,WEST BENGAL,EAST,146,2017,8,32,6,11,NA,Monsoon,0
12074,23-06-2018,1,3,DELHI,NORTH,52,2018,6,25,7,23,NA,Summer,0
12075,11-08-2017,1,5,KARNATAKA,SOUTH,133,2017,8,32,6,11,NA,Monsoon,0
12076,11-08-2017,1,7,WEST BENGAL,EAST,24,2017,8,32,6,11,NA,Monsoon,0
12077,11-08-2017,1,8,WEST BENGAL,EAST,31,2017,8,32,6,11,NA,Monsoon,0
12078,11-08-2017,1,9,WEST BENGAL,EAST,25,2017,8,32,6,11,NA,Monsoon,0
12079,11-08-2017,1,10,WEST BENGAL,EAST,44,2017,8,32,6,11,NA,Monsoon,0
12080,11-08-2017,1,11,WEST BENGAL,EAST,34,2017,8,32,6,11,NA,Monsoon,0
12081,11-08-2017,1,13,TAMIL NADU,SOUTH,14,2017,8,32,6,11,NA,Monsoon,0
12082,11-08-2017,1,14,UTTAR PRADESH,EAST,0,2017,8,32,6,11,NA,Monsoon,0
12083,11-08-2017,1,15,PUNJAB,NORTH,19,2017,8,32,6,11,NA,Monsoon,0
12084,11-08-2017,1,16,TELANGANA,SOUTH,75,2017,8,32,6,11,NA,Monsoon,0
12085,11-08-2017,1,17,ANDHRA PRADESH,SOUTH,11,2017,8,32,6,11,NA,Monsoon,0
12086,11-08-2017,1,18,MAHARASHTRA,WEST,28,2017,8,32,6,11,NA,Monsoon,0
12087,11-08-2017,1,19,MAHARASHTRA,WEST,116,2017,8,32,6,11,NA,Monsoon,0
12088,11-08-2017,1,20,ORISSA,SOUTH,54,2017,8,32,6,11,NA,Monsoon,0
12089,11-08-2017,1,21,MAHARASHTRA,WEST,13,2017,8,32,6,11,NA,Monsoon,0
12090,11-08-2017,1,29,WEST BENGAL,EAST,14,2017,8,32,6,11,NA,Monsoon,0
12091,11-08-2017,1,34,GUJARAT,WEST,168,2017,8,32,6,11,NA,Monsoon,0
12092,11-08-2017,1,35,TAMIL NADU,SOUTH,0,2017,8,32,6,11,NA,Monsoon,0
12093,11-08-2017,1,36,ASSAM,EAST,54,2017,8,32,6,11,NA,Monsoon,0
12094,11-08-2017,1,42,WEST BENGAL,EAST,34,2017,8,32,6,11,NA,Monsoon,0
12095,11-08-2017,1,43,TAMIL NADU,SOUTH,0,2017,8,32,6,11,NA,Monsoon,0
12096,11-08-2017,1,48,ORISSA,SOUTH,35,2017,8,32,6,11,NA,Monsoon,0
12097,11-08-2017,1,61,GUJARAT,WEST,43,2017,8,32,6,11,NA,Monsoon,0
12098,11-08-2017,1,62,PUNJAB,NORTH,8,2017,8,32,6,11,NA,Monsoon,0
12099,11-08-2017,1,63,JHARKHAND,SOUTH,26,2017,8,32,6,11,NA,Monsoon,0
12100,11-08-2017,1,64,KARNATAKA,SOUTH,11,2017,8,32,6,11,NA,Monsoon,0
12101,11-08-2017,1,65,ASSAM,EAST,20,2017,8,32,6,11,NA,Monsoon,0
12102,11-08-2017,1,66,ANDHRA PRADESH,SOUTH,0,2017,8,32,6,11,NA,Monsoon,0
12103,11-08-2017,1,67,GUJARAT,WEST,154,2017,8,32,6,11,NA,Monsoon,0
12104,11-08-2017,1,68,GUJARAT,WEST,26,2017,8,32,6,11,NA,Monsoon,0
12105,11-08-2017,1,69,TAMIL NADU,SOUTH,0,2017,8,32,6,11,NA,Monsoon,0
12106,11-08-2017,1,70,MAHARASHTRA,WEST,10,2017,8,32,6,11,NA,Monsoon,0
12107,11-08-2017,1,72,PUNJAB,NORTH,17,2017,8,32,6,11,NA,Monsoon,0
12108,11-08-2017,1,73,PUNJAB,NORTH,16,2017,8,32,6,11,NA,Monsoon,0
12109,11-08-2017,1,74,MAHARASHTRA,WEST,52,2017,8,32,6,11,NA,Monsoon,0
12110,11-08-2017,1,76,TAMIL NADU,SOUTH,9,2017,8,32,6,11,NA,Monsoon,0
12111,11-08-2017,1,77,MAHARASHTRA,WEST,17,2017,8,32,6,11,NA,Monsoon,0
12112,11-08-2017,1,78,MAHARASHTRA,WEST,22,2017,8,32,6,11,NA,Monsoon,0
12113,11-08-2017,1,79,UTTARAKHAND,EAST,21,2017,8,32,6,11,NA,Monsoon,0
12114,11-08-2017,1,82,KERALA,SOUTH,4,2017,8,32,6,11,NA,Monsoon,0
12115,11-08-2017,1,84,CHHATTISGARH,CENTRAL,0,2017,8,32,6,11,NA,Monsoon,0
12116,11-08-2017,1,85,MAHARASHTRA,WEST,21,2017,8,32,6,11,NA,Monsoon,0
12117,11-08-2017,1,100,UTTAR PRADESH,EAST,0,2017,8,32,6,11,NA,Monsoon,0
12118,11-08-2017,1,101,UTTAR PRADESH,EAST,0,2017,8,32,6,11,NA,Monsoon,0
12119,11-08-2017,1,103,BIHAR,EAST,11,2017,8,32,6,11,NA,Monsoon,0
12120,11-08-2017,1,104,JHARKHAND,SOUTH,19,2017,8,32,6,11,NA,Monsoon,0
12121,11-08-2017,1,105,GUJARAT,WEST,8,2017,8,32,6,11,NA,Monsoon,0
12122,11-08-2017,1,111,ANDHRA PRADESH,SOUTH,0,2017,8,32,6,11,NA,Monsoon,0
12123,11-08-2017,1,117,MAHARASHTRA,WEST,0,2017,8,32,6,11,NA,Monsoon,0
12124,11-08-2017,1,120,TRIPURA,EAST,4,2017,8,32,6,11,NA,Monsoon,0
12125,11-08-2017,1,121,KARNATAKA,SOUTH,0,2017,8,32,6,11,NA,Monsoon,0
12126,11-08-2017,1,135,MAHARASHTRA,WEST,104,2017,8,32,6,11,NA,Monsoon,0
12127,11-08-2017,1,136,TAMIL NADU,SOUTH,49,2017,8,32,6,11,NA,Monsoon,0
12128,11-08-2017,1,137,MAHARASHTRA,WEST,34,2017,8,32,6,11,NA,Monsoon,0
12129,11-08-2017,1,147,MADHYA PRADESH,CENTRAL,19,2017,8,32,6,11,NA,Monsoon,0
12130,11-08-2017,1,159,BIHAR,EAST,0,2017,8,32,6,11,NA,Monsoon,0
12131,11-08-2017,1,165,ORISSA,EAST,8,2017,8,32,6,11,NA,Monsoon,0
12132,11-08-2017,1,202,UTTARAKHAND,EAST,0,2017,8,32,6,11,NA,Monsoon,0
12133,11-08-2017,1,207,GUJARAT,WEST,0,2017,8,32,6,11,NA,Monsoon,0
12134,11-08-2017,1,217,BIHAR,EAST,0,2017,8,32,6,11,NA,Monsoon,0
12135,11-08-2017,1,248,MAHARASHTRA,WEST,7,2017,8,32,6,11,NA,Monsoon,0
12136,11-08-2017,1,249,MAHARASHTRA,WEST,11,2017,8,32,6,11,NA,Monsoon,0
12137,11-08-2017,1,250,GUJARAT,WEST,4,2017,8,32,6,11,NA,Monsoon,0
12138,11-08-2017,1,251,TRIPURA,EAST,21,2017,8,32,6,11,NA,Monsoon,0
12139,11-08-2017,1,254,ASSAM,EAST,0,2017,8,32,6,11,NA,Monsoon,0
12140,11-08-2017,1,255,ASSAM,EAST,0,2017,8,32,6,11,NA,Monsoon,0
12141,11-08-2017,1,257,GUJARAT,WEST,0,2017,8,32,6,11,NA,Monsoon,0
12142,11-08-2017,1,258,HARYANA,NORTH,0,2017,8,32,6,11,NA,Monsoon,0
12143,11-08-2017,1,259,HARYANA,NORTH,0,2017,8,32,6,11,NA,Monsoon,0
12144,11-08-2017,1,260,TAMIL NADU,SOUTH,0,2017,8,32,6,11,NA,Monsoon,0
12145,11-08-2017,1,261,HARYANA,NORTH,0,2017,8,32,6,11,NA,Monsoon,0
12146,11-08-2017,1,262,UTTAR PRADESH,EAST,0,2017,8,32,6,11,NA,Monsoon,0
12147,11-08-2017,1,263,ANDHRA PRADESH,SOUTH,0,2017,8,32,6,11,NA,Monsoon,0
12148,11-08-2017,1,264,PUNJAB,NORTH,0,2017,8,32,6,11,NA,Monsoon,0
12149,11-08-2017,1,265,ANDHRA PRADESH,SOUTH,0,2017,8,32,6,11,NA,Monsoon,0
12150,11-08-2017,1,266,TELANGANA,SOUTH,0,2017,8,32,6,11,NA,Monsoon,0
12151,11-08-2017,1,267,ANDHRA PRADESH,SOUTH,0,2017,8,32,6,11,NA,Monsoon,0
12152,11-08-2017,1,268,UTTAR PRADESH,EAST,0,2017,8,32,6,11,NA,Monsoon,0
12153,11-08-2017,1,269,UTTAR PRADESH,EAST,0,2017,8,32,6,11,NA,Monsoon,0
12154,11-08-2017,1,270,UTTAR PRADESH,EAST,0,2017,8,32,6,11,NA,Monsoon,0
12155,11-08-2017,1,271,HARYANA,NORTH,0,2017,8,32,6,11,NA,Monsoon,0
12172,12-08-2017,1,1,WEST BENGAL,EAST,125,2017,8,32,7,12,NA,Monsoon,0
12173,06-10-2018,1,3,DELHI,NORTH,52,2018,10,40,7,6,NA,Autumn,0
12174,12-08-2017,1,5,KARNATAKA,SOUTH,115,2017,8,32,7,12,NA,Monsoon,0
12175,12-08-2017,1,7,WEST BENGAL,EAST,5,2017,8,32,7,12,NA,Monsoon,0
12176,12-08-2017,1,8,WEST BENGAL,EAST,34,2017,8,32,7,12,NA,Monsoon,0
12177,12-08-2017,1,9,WEST BENGAL,EAST,13,2017,8,32,7,12,NA,Monsoon,0
12178,12-08-2017,1,10,WEST BENGAL,EAST,21,2017,8,32,7,12,NA,Monsoon,0
12179,12-08-2017,1,11,WEST BENGAL,EAST,34,2017,8,32,7,12,NA,Monsoon,0
12180,12-08-2017,1,13,TAMIL NADU,SOUTH,15,2017,8,32,7,12,NA,Monsoon,0
12181,12-08-2017,1,14,UTTAR PRADESH,EAST,0,2017,8,32,7,12,NA,Monsoon,0
12182,12-08-2017,1,15,PUNJAB,NORTH,5,2017,8,32,7,12,NA,Monsoon,0
12183,12-08-2017,1,16,TELANGANA,SOUTH,83,2017,8,32,7,12,NA,Monsoon,0
12184,12-08-2017,1,17,ANDHRA PRADESH,SOUTH,11,2017,8,32,7,12,NA,Monsoon,0
12185,12-08-2017,1,18,MAHARASHTRA,WEST,47,2017,8,32,7,12,NA,Monsoon,0
12186,12-08-2017,1,19,MAHARASHTRA,WEST,98,2017,8,32,7,12,NA,Monsoon,0
12187,12-08-2017,1,20,ORISSA,SOUTH,24,2017,8,32,7,12,NA,Monsoon,0
12188,12-08-2017,1,21,MAHARASHTRA,WEST,32,2017,8,32,7,12,NA,Monsoon,0
12189,12-08-2017,1,29,WEST BENGAL,EAST,10,2017,8,32,7,12,NA,Monsoon,0
12190,12-08-2017,1,34,GUJARAT,WEST,241,2017,8,32,7,12,NA,Monsoon,0
12191,12-08-2017,1,35,TAMIL NADU,SOUTH,0,2017,8,32,7,12,NA,Monsoon,0
12192,12-08-2017,1,36,ASSAM,EAST,43,2017,8,32,7,12,NA,Monsoon,0
12193,12-08-2017,1,42,WEST BENGAL,EAST,25,2017,8,32,7,12,NA,Monsoon,0
12194,12-08-2017,1,43,TAMIL NADU,SOUTH,0,2017,8,32,7,12,NA,Monsoon,0
12195,12-08-2017,1,48,ORISSA,SOUTH,25,2017,8,32,7,12,NA,Monsoon,0
12196,12-08-2017,1,61,GUJARAT,WEST,35,2017,8,32,7,12,NA,Monsoon,0
12197,12-08-2017,1,62,PUNJAB,NORTH,1,2017,8,32,7,12,NA,Monsoon,0
12198,12-08-2017,1,63,JHARKHAND,SOUTH,14,2017,8,32,7,12,NA,Monsoon,0
12199,12-08-2017,1,64,KARNATAKA,SOUTH,8,2017,8,32,7,12,NA,Monsoon,0
12200,12-08-2017,1,65,ASSAM,EAST,14,2017,8,32,7,12,NA,Monsoon,0
12201,12-08-2017,1,66,ANDHRA PRADESH,SOUTH,0,2017,8,32,7,12,NA,Monsoon,0
12202,12-08-2017,1,67,GUJARAT,WEST,163,2017,8,32,7,12,NA,Monsoon,0
12203,12-08-2017,1,68,GUJARAT,WEST,44,2017,8,32,7,12,NA,Monsoon,0
12204,12-08-2017,1,69,TAMIL NADU,SOUTH,0,2017,8,32,7,12,NA,Monsoon,0
12205,12-08-2017,1,70,MAHARASHTRA,WEST,10,2017,8,32,7,12,NA,Monsoon,0
12206,12-08-2017,1,72,PUNJAB,NORTH,11,2017,8,32,7,12,NA,Monsoon,0
12207,12-08-2017,1,73,PUNJAB,NORTH,6,2017,8,32,7,12,NA,Monsoon,0
12208,12-08-2017,1,74,MAHARASHTRA,WEST,37,2017,8,32,7,12,NA,Monsoon,0
12209,12-08-2017,1,76,TAMIL NADU,SOUTH,5,2017,8,32,7,12,NA,Monsoon,0
12210,12-08-2017,1,77,MAHARASHTRA,WEST,12,2017,8,32,7,12,NA,Monsoon,0
12211,12-08-2017,1,78,MAHARASHTRA,WEST,29,2017,8,32,7,12,NA,Monsoon,0
